smiles,similarity_score,prediction,final_score
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3.Cl,0.04054054054054054,0.96566266,0.03914848621621622
O=C1C(O)=C(O)C(=O)C(O)=C1O,0.045454545454545456,0.86056143,0.03911642863636364
C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0.03896103896103896,1.0033214,0.03909044415584415
CN1CCCCC1c1ccc(-c2cccnc2)nc1.Cl,0.04,0.97281575,0.03891263
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.04411764705882353,0.87883145,0.03877197573529412
Cc1cn[nH]c1.Cl,0.038461538461538464,1.0060629,0.038694726923076926
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,0.043478260869565216,0.88623637,0.03853201608695652
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,0.0425531914893617,0.9053224,0.03852435744680851
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O.CCCCCCCCCCCCCCCCCC(=O)O,0.09734513274336283,0.39444405,0.03839720840707964
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2.[Cl-],0.04,0.94854516,0.0379418064
Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(SC(F)(F)F)cc1,0.037037037037037035,1.0143955,0.0375702037037037
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.04054054054054054,0.925867,0.03753514864864865
N.N.O=C1O[Pt]OC(=O)C12CCC2,0.037037037037037035,1.0131502,0.037524081481481474
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.043478260869565216,0.8619477,0.03747598695652174
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],0.0425531914893617,0.8802867,0.0374590085106383
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,0.0410958904109589,0.9114411,0.037456483561643834
NCCCNCCCCNCCCN,0.041666666666666664,0.89531887,0.03730495291666666
Nc1ccc([As](=O)(O)O)cc1,0.03773584905660377,0.9881453,0.037288501886792454
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.036585365853658534,1.0190098,0.03728084634146341
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.036585365853658534,1.0160311,0.037171869512195116
COc1ccc(Cc2cnc(N)nc2N)cc1OC,0.043478260869565216,0.85276896,0.03707691130434783
CN1CC(=O)NC1=N,0.03636363636363636,1.0183489,0.03703086909090909
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.044444444444444446,0.83311546,0.03702735377777778
NCCc1ccc(O)cc1,0.03773584905660377,0.9802013,0.03698872830188679
Cc1cccc(O)c1,0.038461538461538464,0.96014524,0.03692866307692308
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl,0.04054054054054054,0.9053368,0.03670284324324325
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.03773584905660377,0.9708356,0.03663530566037736
Cc1cc(=O)[nH]c(=S)[nH]1,0.03636363636363636,1.0055455,0.03656529090909091
Cl.Cl.NCCNCCNCCN,0.0425531914893617,0.85907906,0.03655655574468085
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.0375,0.9694389,0.03635395875
O=C1c2ccccc2C(=O)C1c1ccccc1,0.037037037037037035,0.9815239,0.036352737037037036
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0.10126582278481013,0.35864377,0.0363183564556962
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,0.04285714285714286,0.8437627,0.03616125857142857
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0.03773584905660377,0.956964,0.03611184905660377
Cl.NCc1ccc(S(N)(=O)=O)cc1,0.03571428571428571,1.0099404,0.0360693
CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,0.0410958904109589,0.8775923,0.036065436986301366
COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C.Cl.O.O.O.O.O.[Cl-],0.04807692307692308,0.75004303,0.03605976105769231
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0.05555555555555555,0.6485712,0.03603173333333333
O=C1NS(=O)(=O)c2ccccc21,0.03508771929824561,1.0265796,0.03602033684210526
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,0.03896103896103896,0.9239759,0.035999061038961035
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,0.038461538461538464,0.93445265,0.03594048653846154
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,0.0410958904109589,0.8667253,0.03561884794520548
Cl.NNCc1ccccc1,0.03773584905660377,0.94183034,0.03554076754716981
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,0.03636363636363636,0.97610116,0.035494587636363636
Cc1ccc(C(C)C)cc2c(C)ccc1-2,0.03636363636363636,0.9750956,0.03545802181818181
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21.Cl,0.0410958904109589,0.86255217,0.03544734945205479
Cc1ncc([N+](=O)[O-])n1C,0.03389830508474576,1.03673,0.03514338983050847
CC=NN(C)C=O,0.0392156862745098,0.8959276,0.03513441568627451
CC=Cc1ccc(OC)cc1,0.03636363636363636,0.9651871,0.035097712727272724
Cl.Cl.Cl.NCCCCNCCCN,0.04,0.8769815,0.03507926
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)C(C)C12,0.09523809523809523,0.36684543,0.034937659999999995
Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0.03225806451612903,1.0821332,0.03490752258064516
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0.03508771929824561,0.9908837,0.03476784912280702
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.03333333333333333,1.0383554,0.03461184666666666
CC(C)(C)CC(C)(C)c1cc(Cc2cc(C(C)(C)CC(C)(C)C)cc(-n3nc4ccccc4n3)c2O)c(O)c(-n2nc3ccccc3n2)c1,0.0410958904109589,0.8382528,0.03444874520547945
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,0.037037037037037035,0.92486143,0.034254127037037035
Br.Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.03278688524590164,1.0384119,0.03404629180327869
O=C1C=CC(=O)c2c(O)cccc21,0.03508771929824561,0.97008437,0.034038048070175436
O=C1c2ccccc2C(=O)C1c1ccc(Br)cc1,0.034482758620689655,0.9865277,0.03401819655172414
O=c1[nH]cnc2[nH]ncc12,0.03389830508474576,1.0018051,0.03395949491525423
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.03571428571428571,0.9495935,0.03391405357142857
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.034482758620689655,0.9825824,0.03388215172413793
O=c1c2ccccc2oc2ccccc12,0.03773584905660377,0.89714223,0.033854423773584906
COc1cc2c(cc1OC)Cc1cc(OC)c(OC)cc1Cc1cc(OC)c(OC)cc1C2,0.0392156862745098,0.8607088,0.033753286274509804
Cc1cc(=O)n(-c2ccccc2)n1C,0.03333333333333333,1.0122898,0.03374299333333333
CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl,0.03636363636363636,0.92787707,0.03374098436363636
O=c1ccc2ccccc2o1,0.03636363636363636,0.923435,0.033579454545454544
O=c1[nH]c(=O)c2ccccc2o1,0.034482758620689655,0.9711317,0.0334873
Cl.NCCc1cc(O)c(O)cc1O,0.03636363636363636,0.91907126,0.03342077309090909
Nc1nc(N)nc(NC2CC2)n1,0.03636363636363636,0.9183372,0.03339408
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.03278688524590164,1.0140326,0.03324697049180328
Cl.NCCc1ccc(O)c(O)c1,0.03508771929824561,0.9429504,0.033085978947368415
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,0.07377049180327869,0.44823593,0.033066585
N=C(N)N1CCc2ccccc2C1.O=S(=O)(O)O,0.030303030303030304,1.0907452,0.03305288484848485
O=C1c2c(O)cccc2Cc2cccc(O)c21,0.03508771929824561,0.9414008,0.03303160701754386
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.03225806451612903,1.0168953,0.03280307419354839
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,0.08547008547008547,0.38286883,0.032723831623931623
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0.034482758620689655,0.947259,0.03266410344827586
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],0.0392156862745098,0.83265793,0.032653252156862746
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)[O-].[K+],0.06329113924050633,0.51576525,0.03264337025316456
Nc1nc(S)c2nc[nH]c2n1,0.03333333333333333,0.9788158,0.03262719333333333
N=C1NC(=O)N2CC12,0.03636363636363636,0.89500403,0.032545601090909086
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.03125,1.0412842,0.03254013125
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,0.03896103896103896,0.83202064,0.03241638857142857
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.03225806451612903,1.0023309,0.03233325483870968
C[n+]1ccccc1C=NO.[Cl-],0.03333333333333333,0.9660811,0.03220270333333333
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0.03125,1.0300993,0.032190603125
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],0.031746031746031744,1.0129368,0.03215672380952381
CC#CCN1C(N2CCCC(N)C2)=NC2C1C(=O)N(Cc1nc(C)c3ccccc3n1)C(=O)N2C,0.05,0.64096916,0.032048458
CC=Cc1ccc2c(c1)OCO2,0.03333333333333333,0.96118724,0.03203957466666667
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0.03225806451612903,0.98613906,0.03181093741935483
Cl.NC(N)=NC(N)=NCCc1ccccc1,0.03225806451612903,0.9808827,0.03164137741935484
C#CCN(C)Cc1ccccc1.Cl,0.03333333333333333,0.9487213,0.03162404333333333
Nc1nc2cc(Cl)ccc2o1,0.03333333333333333,0.9483041,0.03161013666666666
Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0.029411764705882353,1.0734918,0.031573288235294115
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,0.11392405063291139,0.2769583,0.03155221139240506
O=c1cccc2n1CC1CNCC2C1,0.029850746268656716,1.0541826,0.031468137313432835
Cc1cccc(C)c1NC1=NCCCS1,0.03076923076923077,1.0224088,0.03145873230769231
C=CCc1ccc2c(c1)OCO2,0.03278688524590164,0.9580419,0.03141120983606557
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,0.029850746268656716,1.0481688,0.03128862089552239
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.CS(=O)(=O)O,0.08235294117647059,0.37839055,0.031161574705882353
C=C1CC=C(C)CCC2C1CC2(C)C,0.03076923076923077,1.012511,0.031154184615384616
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.028985507246376812,1.0673947,0.0309389768115942
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0.08421052631578947,0.36659688,0.030871316210526318
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0.03333333333333333,0.92531323,0.030843774333333334
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2.Cl,0.036585365853658534,0.84071326,0.03075780219512195
O=C1CCCC2C3CCCN4CCCC(CN12)C34,0.029850746268656716,1.0248992,0.03059400597014925
CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0.102803738317757,0.29712617,0.030545681028037383
Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,0.03389830508474576,0.8989645,0.030473372881355935
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.030303030303030304,0.99599874,0.030181780000000002
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.0410958904109589,0.73315585,0.030129692465753425
Cl.c1ccc2c(c1)OCC(C1=NCCN1)O2,0.029411764705882353,1.024123,0.03012126470588235
Cl.Cl.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,0.0625,0.48017156,0.0300107225
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.03076923076923077,0.9751639,0.030005043076923078
CCCCCCc1ccc(O)cc1O.Nc1c2ccccc2nc2ccccc12,0.04,0.7499015,0.02999606
COc1ccc2c3c([nH]c2c1)C(C)=NCC3,0.028169014084507043,1.0647597,0.029993230985915494
Cc1nccc2c1[nH]c1cc(O)ccc12,0.030303030303030304,0.986603,0.029897060606060608
C=C1CCC=C(C)CCC2C1CC2(C)C.O,0.030303030303030304,0.9844274,0.029831133333333332
O=c1cc(-c2ccccc2)oc2ccccc12,0.03278688524590164,0.90698665,0.029737267213114756
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0.046875,0.63435054,0.0297351815625
C=CC(C1=CC(=O)C=CC1=O)c1ccccc1,0.03125,0.9491169,0.029659903125
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.06,0.49362114,0.0296172684
Cl.NCCc1c[nH]c2ccc(O)cc12,0.03076923076923077,0.9587543,0.029500132307692307
CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,0.03076923076923077,0.95818317,0.029482559076923077
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0.03333333333333333,0.8838428,0.02946142666666667
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],0.03896103896103896,0.7547616,0.029406296103896105
COc1ccc2c(c1)[nH]c1c(C)nccc12,0.029411764705882353,0.997379,0.029334676470588236
O=S(=O)(O)O.Oc1cccc2cccnc12,0.03278688524590164,0.8907425,0.02920467213114754
CN(C)C(=S)SSC(=S)N(C)C,0.041666666666666664,0.70003355,0.029168064583333334
Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,0.03225806451612903,0.9035144,0.029145625806451615
Cl.N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,0.05,0.58191276,0.029095638000000004
Oc1ccc(Cl)c2cccnc12,0.03333333333333333,0.87125796,0.029041932
O=C1CCCC2C3CCC[N+]4([O-])CCCC(CN12)C34,0.02857142857142857,1.0082704,0.028807725714285713
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.03125,0.91778874,0.028680898125
CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl,0.028985507246376812,0.9861389,0.02858373623188406
O=S(=O)([O-])c1cc(I)c(O)c2ncccc12.[Na+],0.02857142857142857,0.99722385,0.02849211
Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0.02702702702702703,1.0531796,0.028464313513513514
C=CCCCCCCCCCCCc1ccco1,0.03225806451612903,0.8820016,0.028451664516129033
CN(C)CCCN1c2ccccc2Sc2ccccc21.Cl,0.03076923076923077,0.9226871,0.02839037230769231
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.027777777777777776,1.0171083,0.028253008333333333
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.028985507246376812,0.9732706,0.02821074202898551
CC1=NCCc2c1[nH]c1cc(O)ccc21.Cl.O.O,0.028169014084507043,1.000771,0.0281907323943662
O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1,0.04878048780487805,0.5764904,0.028121482926829266
Oc1c(Cl)cc(Cl)c2cccnc12,0.03278688524590164,0.85760045,0.028118047540983605
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.0684931506849315,0.4083913,0.027972006849315067
Cl.Clc1ccc2nsnc2c1NC1=NCCN1,0.0273972602739726,1.0193534,0.0279274904109589
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],0.03571428571428571,0.77978414,0.027849433571428567
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,0.03389830508474576,0.82115006,0.02783559525423729
Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1.[Cl-],0.037037037037037035,0.74909043,0.02774409
CN1CCN2c3ncccc3Cc3ccccc3C2C1,0.0273972602739726,1.0075922,0.027605265753424653
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,0.03076923076923077,0.89573705,0.02756114
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,0.028169014084507043,0.9779376,0.027547538028169012
Cl.Nc1ncnc(Nc2ccc(Cl)cc2)n1,0.03125,0.8789379,0.027466809375
O=c1cccc(C=Cc2ccc3c(c2)OCO3)o1,0.029411764705882353,0.9329938,0.02744099411764706
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1.[Na+],0.08421052631578947,0.32270938,0.027175526736842103
Oc1c(I)cc(Cl)c2cccnc12,0.03125,0.86777365,0.0271179265625
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12.[K+],0.02666666666666667,0.99931955,0.026648521333333335
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.02666666666666667,0.9949739,0.026532637333333334
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,0.03125,0.831202,0.0259750625
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.02857142857142857,0.89796466,0.02565613314285714
Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,0.0273972602739726,0.9342206,0.025595084931506848
Cl.Cl.Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0.0273972602739726,0.9284948,0.025438213698630134
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.02631578947368421,0.965843,0.025416921052631578
IC(I)I,0.025,1.0055982,0.025139955000000005
Cl[Ca]Cl,0.025,1.0050961,0.025127402500000003
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0.10989010989010989,0.22762942,0.02501422197802198
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0.02857142857142857,0.86608016,0.024745147428571427
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0.025974025974025976,0.94563305,0.024561897402597403
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12.Cl,0.02857142857142857,0.85550874,0.024443106857142856
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl,0.025974025974025976,0.940789,0.024436077922077925
CC1C2CCC3C4CC=C5CC(N(C)C)CCC5(C)C4CCC32CN1C,0.024691358024691357,0.98581594,0.02434113432098765
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.024390243902439025,0.9943342,0.024252053658536585
CCCc1ncc(C[n+]2ccccc2C)c(N)n1.[Cl-],0.02666666666666667,0.89485776,0.0238628736
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0.09195402298850575,0.25883073,0.023800526896551724
CN(CC=Cc1ccccc1)Cc1cccc2ccccc12.Cl,0.02857142857142857,0.8282151,0.02366328857142857
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3.[Cl-],0.0273972602739726,0.86279714,0.023638277808219175
O=P([O-])([O-])F.[Na+].[Na+],0.022222222222222223,1.0616106,0.02359134666666667
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,0.025,0.9410628,0.02352657
Cl.Cl.N=C(N)N,0.023255813953488372,1.001408,0.023288558139534885
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],0.030303030303030304,0.7612773,0.023069009090909094
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12.Cl,0.02666666666666667,0.8544621,0.022785656
ClC=C(Cl)Cl,0.022727272727272728,0.9952293,0.02261884772727273
C=CCSSCC=C,0.02127659574468085,1.0498513,0.02233726170212766
Cl.NCCS,0.022222222222222223,1.0006679,0.022237064444444447
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],0.03225806451612903,0.6851344,0.022101109677419354
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O.[Cl-],0.031746031746031744,0.6957004,0.02208572698412698
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O.O=S(=O)(O)O,0.09401709401709402,0.23411494,0.022010806324786324
Oc1ccc(O)cc1,0.022727272727272728,0.96450114,0.021920480454545456
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.02631578947368421,0.8314402,0.021880005263157892
C=CCSCC=C,0.02127659574468085,1.0187653,0.021675857446808514
C1CNCCN1,0.023809523809523808,0.90364,0.021515238095238094
Cl.Cl.NCCCCN,0.022727272727272728,0.9394398,0.021350904545454547
COC1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)COC21.[Na+].[Na+],0.1111111111111111,0.19212514,0.021347237777777778
FC(F)(F)C(Cl)Br,0.02127659574468085,0.9875909,0.02101257234042553
Cl.ClCCN(CCCl)CCCl,0.02127659574468085,0.9866755,0.02099309574468085
Cl.Cl.NCCSSCCN,0.02127659574468085,0.96210915,0.02047040744680851
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O.O.O.[Na+].[Na+],0.02,1.0210363,0.020420726
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.02127659574468085,0.9479935,0.02017007446808511
Oc1cccc(O)c1,0.020833333333333332,0.9512039,0.019816747916666665
Cl.NC12CC3CC(CC(C3)C1)C2,0.02,0.9887333,0.019774666
Nc1ccc(S(=O)(=O)[O-])cc1.Nc1ccc(S(=O)(=O)[O-])cc1.[Zn+2],0.018518518518518517,1.063185,0.01968861111111111
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,0.07692307692307693,0.25279355,0.019445657692307692
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.0759493670886076,0.25518554,0.019381180253164557
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0.024691358024691357,0.7838846,0.019355175308641975
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.019230769230769232,1.0050113,0.019327140384615388
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CSC12)c1csc(N)n1.[Na+],0.13043478260869565,0.14692086,0.019163590434782607
Nc1ccc(S(N)(=O)=O)cc1,0.018867924528301886,1.0152538,0.019155732075471697
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0.021739130434782608,0.86829436,0.018875964347826086
C=CCN=C=S,0.019230769230769232,0.96715164,0.018599070000000002
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12.Cl,0.08045977011494253,0.23056519,0.018551222183908048
CCC(C)C1NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)CCCCC(C)C)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)CC)NC1=O.O=S(=O)(O)O.O=S(=O)(O)O,0.10377358490566038,0.17785752,0.01845691245283019
Cn1cc[nH]c1=S,0.018518518518518517,0.9940594,0.018408507407407407
O=c1[n-]c(=O)n(Cl)c(=O)n1Cl.[Na+],0.019230769230769232,0.95555794,0.018376114230769233
O=c1[nH]cnc2nc[nH]c12,0.018518518518518517,0.9892649,0.01831972037037037
O=c1cc[nH]c(=O)[nH]1,0.018867924528301886,0.9674666,0.01825408679245283
Cl.NCCc1ccccc1,0.018867924528301886,0.954866,0.018016339622641507
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CSC21.[Na+],0.09183673469387756,0.19597936,0.01799810448979592
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.09917355371900827,0.17948765,0.017800428099173555
NCc1cccnc1,0.017857142857142856,0.9917126,0.017709153571428573
Cl.N=C(N)n1cccn1,0.017543859649122806,1.0084127,0.017691450877192982
Oc1ccnc(S)n1,0.01818181818181818,0.9701191,0.01763852909090909
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,0.1,0.17595822,0.017595822
Nc1ncnc2[nH]cnc12,0.017543859649122806,0.9965567,0.017483450877192983
S=C=NCc1ccccc1,0.017857142857142856,0.9613278,0.017166567857142854
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0.02,0.85240865,0.017048173
Cl.Cl.NCCc1c[nH]cn1,0.017241379310344827,0.9803677,0.016902891379310343
Oc1ccc2ccccc2c1,0.018867924528301886,0.89493704,0.016885604528301887
Cc1c[nH]c2ccccc12,0.017857142857142856,0.93965507,0.01677955482142857
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.07407407407407407,0.22290504,0.016511484444444443
Cl.c1ccc(CC2=NCCN2)cc1,0.016129032258064516,1.0119044,0.016321038709677417
CC1=CCCC(C)=CCC(C)(C)C=CC1,0.016129032258064516,1.0047637,0.01620586612903226
Cl.Clc1cccc(Cl)c1N=C1NCCN1,0.016666666666666666,0.9658536,0.01609756
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,0.0273972602739726,0.5870267,0.016082923287671233
